DateTime,Temp,RH,DewPt,Wind,Dir,Gust,GustDir,Press,Solar,Prec
"2020-10-14 23:00",6.333,69.2,1.1039198366411,1.954,189,4.116,126,841.63,0.005,0
"2020-10-14 22:00",6.468,70.73,1.5381292823811,2.641,131,4.763,131,839.892,0.056,0
"2020-10-14 21:00",6.88,67.91,1.365725652286,2.67,120,4.92,144,838.512,0.018,0
"2020-10-14 20:00",7.3,66.25,1.4218978996538,3.145,179,5.743,136,834.519,0.022,0
"2020-10-14 19:00",7.715,64.69,1.4848176520834,3.263,135,5.547,138,839.155,0.163,0
"2020-10-14 18:00",8.49,63.93,2.0560684413093,4.071,155,8.02,142,0,0.94,0
"2020-10-14 17:00",10.99,59.86,3.4932251321281,5.861,95,10.23,133,0,21.87,0
"2020-10-14 16:00",14.25,51.56,4.4122188895695,4.034,152,10.88,125,0,81.9,0
"2020-10-14 15:00",13.88,50.48,3.7687219769823,3.715,115,7.977,179,0,100.4,0
"2020-10-14 14:00",16.08,51.65,6.1299875991804,5.996,152,17.27,287,0,58.55,0
"2020-10-14 13:00",22.53,22.39,-0.0012239094408256,8.45,124,16.76,289,0,41.53,0
"2020-10-14 12:00",22.85,15.03,-5.1160636695862,9.26,291,20.31,270,0,149.3,0
"2020-10-14 11:00",22.04,16.45,-4.5733127699313,8.86,264,21.31,268,0,119.6,0
"2020-10-14 10:00",21.81,15.33,-5.6899899693626,10.12,275,21.27,265,0,150.5,0
"2020-10-14 09:00",21.14,14.8,-6.6879140865466,7.627,287,16.09,290,0,102.8,0
"2020-10-14 08:00",20.16,14.22,-7.9894362759333,5.899,280,14.43,314,1062.84,31.24,0
"2020-10-14 07:00",20.37,16.28,-6.0623854542608,3.978,350,10.8,272,1067.65,6.491,0
"2020-10-14 06:00",20.15,13.99,-8.2074215228195,2.574,243,11.37,269,1075.83,0.034,0
"2020-10-14 05:00",21.12,16.69,-5.1272730866936,4.391,192,13.31,275,0,0,0
"2020-10-14 04:00",19.56,14.36,-8.3424259397126,2.328,235,9.37,245,0,0.001,0
"2020-10-14 03:00",21.46,14.02,-7.1368129082102,4.6,276,15.01,248,0,0.002,0
"2020-10-14 02:00",18.09,17.61,-6.8927005219616,2.21,2,8.64,153,0,0.012,0
"2020-10-14 01:00",15.73,22.92,-5.4026656941111,2.322,196,5.586,234,830.799,0.008,0
"2020-10-14 00:00",12.28,31.88,-3.9965292221001,1.763,312,4.528,78,837.914,0.017,0
"2020-10-13 23:00",12.76,33.94,-2.735079370917,0.963,200,4.038,219,838.486,0.016,0
"2020-10-13 22:00",12.07,39.45,-1.3106122482895,1.56,179,5.135,252,835.087,0.071,0
"2020-10-13 21:00",11.68,45.3,0.23340520549907,1.275,243,4.861,341,0,0.166,0
"2020-10-13 20:00",12.6,42.05,0.041967516432831,1.142,218,3.822,256,0,0.179,0
"2020-10-13 19:00",11.63,45.01,0.099182954326698,2.426,272,4.214,353,844.456,0.105,0
"2020-10-13 18:00",14.59,41.47,1.6467561268622,1.254,251,3.273,240,0,4.721,0
"2020-10-13 17:00",18.87,28.11,0.0248781771977,1.038,237,2.254,333,0,109.9,0
"2020-10-13 16:00",19.58,22.92,-2.1587184390104,1.76,38,3.371,29,0,240.5,0
"2020-10-13 15:00",19.77,21.09,-3.1215197871581,2.316,82,5.468,125,0,405.3,0
"2020-10-13 14:00",19.11,20.12,-4.2996322653175,3.928,114,7.174,137,0,556.9,0
"2020-10-13 13:00",17.31,23.36,-3.816814309036,4.427,175,7.507,134,0,630.9,0
"2020-10-13 12:00",16.34,23.77,-4.4053303293356,3.267,171,7.076,153,0,643.5,0
"2020-10-13 11:00",14.58,25.8,-4.8161559077669,1.799,157,4.645,134,0,598.6,0
"2020-10-13 10:00",12.32,29.7,-4.9023387312506,1.937,141,4.332,142,0,390.8,0
"2020-10-13 09:00",11.93,32.55,-4.0265376218253,2.324,109,3.9,142,0,279.9,0
"2020-10-13 08:00",10.25,32.77,-5.4150933450672,1.633,111,3.41,137,845.195,183.4,0
"2020-10-13 07:00",6.076,43.64,-5.3771660922035,1.034,155,5.096,275,847.837,57.56,0
"2020-10-13 06:00",5.959,50.23,-3.6174103574403,1.33,240,3.548,300,818.519,0.343,0
"2020-10-13 05:00",11.5,33.45,-4.0416030337242,1.421,314,4.234,114,841.539,0.119,0
"2020-10-13 04:00",12.91,26.88,-5.7075562817429,1.767,146,5.586,240,840.921,0.129,0
"2020-10-13 03:00",11.77,24.44,-7.9221864486342,1.057,139,3.254,157,824.445,0.162,0
"2020-10-13 02:00",14.71,27.99,-3.6203004128652,1.906,241,5.174,240,767.141,0.093,0
"2020-10-13 01:00",16.01,18.05,-8.2787473168765,2.635,267,6.605,225,0,0.096,0
"2020-10-13 00:00",15.82,21.19,-6.3569629047089,1.857,253,5.762,300,0,0.051,0
"2020-10-12 23:00",17.78,16.9,-7.6794501292245,4.109,310,8.66,274,841.058,0.009,0
"2020-10-12 22:00",17.9,17.6,-7.0555337758186,4.471,291,9,259,841.537,0.001,0
"2020-10-12 21:00",18.56,15.74,-7.9646682996139,6.042,266,12.41,298,841.538,0,0
"2020-10-12 20:00",18.98,14.66,-8.5410310624758,7.613,269,11.68,291,0,0,0
"2020-10-12 19:00",19.31,14.59,-8.3381730040526,8.09,299,12.98,292,0,0,0
"2020-10-12 18:00",19.79,14.29,-8.2215322517145,6.296,266,11.96,278,0,6.044,0
"2020-10-12 17:00",22.1,12.86,-7.7485263723234,6.793,245,13.17,264,0,130.6,0
"2020-10-12 16:00",22.53,10.02,-10.598786575737,7.36,309,13.56,287,0,286,0
"2020-10-12 15:00",22.25,11.61,-8.9451703855061,8.65,279,16.7,280,0,447.9,0
"2020-10-12 14:00",21.89,12.12,-8.6759893348273,7.524,264,15.9,240,0,446.5,0
"2020-10-12 13:00",21.53,13.63,-7.4470276550545,6.366,257,15.95,293,0,617.2,0
"2020-10-12 12:00",20.41,16.1,-6.1756266064696,2.919,188,6.527,125,0,648.8,0
"2020-10-12 11:00",18.45,17.93,-6.3630890330841,3.356,115,6.272,127,0,606.3,0
"2020-10-12 10:00",16.83,22.19,-4.9040534652825,3.091,122,6.586,116,827.254,509.6,0
"2020-10-12 09:00",15.59,23.29,-5.3097997237137,6.973,304,14.29,284,842.489,365.4,0
"2020-10-12 08:00",11.2,23.61,-8.8506954203406,3.576,302,7.487,316,843.532,182.1,0
"2020-10-12 07:00",2.935,47.8,-7.0610255169731,2.585,326,4.939,342,843.373,39.07,0
"2020-10-12 06:00",0.844,64.79,-5.033626286418,1.417,13,4.665,331,843.427,0.19,0
"2020-10-12 05:00",1.4,63.03,-4.8691328496031,1.191,261,3.665,192,843.515,0,0
"2020-10-12 04:00",0.85,55.34,-7.0936235633885,1.251,196,5.39,247,843.471,0,0
"2020-10-12 03:00",2.18,61.08,-4.5463925145848,1.042,222,2.509,135,843.434,0,0
"2020-10-12 02:00",5.596,50.98,-3.7552694311077,1.904,268,4.371,138,843.492,0,0
"2020-10-12 01:00",7.717,35.42,-6.6367073269888,3.092,124,6.723,156,843.156,0,0
"2020-10-12 00:00",7.474,34.07,-7.3574476260511,3.909,120,8.08,124,842.759,0,0
"2020-10-11 23:00",8.87,31.06,-7.3271752296949,2.507,175,8.55,249,842.305,0,0
"2020-10-11 22:00",6.449,35.4,-7.7715680580954,2.866,64,6.782,346,842.417,0,0
"2020-10-11 21:00",3.507,63.15,-2.8434660743814,1.1,258,2.391,268,842.746,0,0
"2020-10-11 20:00",3.851,64.85,-2.1578690393045,1.221,13,2.587,275,842.838,0,0
"2020-10-11 19:00",5.844,65.55,-0.11317213087779,0.766,170,2.96,44,842.839,0.049,0
"2020-10-11 18:00",7.816,56.1,-0.39200349980524,5.466,48,13.54,273,842.589,4.053,0
"2020-10-11 17:00",8.11,48.41,-2.1298066584118,10.52,277,20.62,273,841.256,36.63,0
"2020-10-11 16:00",10.85,57.81,2.8687827597928,14.3,294,26.09,294,839.333,306.8,0
"2020-10-11 15:00",12.75,28.11,-5.2563869974547,15.24,279,24.68,261,837.267,451.2,0
"2020-10-11 14:00",12.82,27.03,-5.7118552848367,16.5,310,28.2,270,836.152,495.3,0
"2020-10-11 13:00",11.98,31.08,-4.5971800364019,18.88,255,23.6,265,833.803,293.7,0
"2020-10-11 12:00",16.8,42.27,3.9113306947116,10.35,270,18.66,295,0,602.5,0
"2020-10-11 11:00",20.21,27.82,1.0346652183144,7.616,263,17.46,264,0,604.6,0
"2020-10-11 10:00",19.43,27.68,0.29411929827968,9.57,257,17.78,274,0,497.3,0
"2020-10-11 09:00",21.75,23.06,-0.25005020171434,6.77,274,15.43,273,0,380.7,0
"2020-10-11 08:00",21.95,15.5,-5.4323334985307,3.311,180,6.664,255,0,197.3,0
"2020-10-11 07:00",21.2,15.48,-6.0526787221384,3.995,180,14.64,202,685.307,42.31,0
"2020-10-11 06:00",16.95,17.27,-8.0771427725737,1.348,218,6.801,258,0,0.299,0
"2020-10-11 05:00",18.61,31.16,1.2263719608413,2.124,13,4.802,214,0,0.015,0
"2020-10-11 04:00",18.07,16.63,-7.651631241965,3.053,223,11.21,181,776.095,0.078,0
"2020-10-11 03:00",13.08,29.72,-4.2323993913237,1.696,297,4.469,342,0,0.125,0
"2020-10-11 02:00",17.87,33.52,1.5962323916198,2.545,323,4.822,161,0,0.011,0
"2020-10-11 01:00",21.74,19.4,-2.6120324944507,2.292,187,5.586,178,0,0,0
"2020-10-11 00:00",19.56,14.33,-8.369301260149,3.598,173,11.15,254,823.85,0.01,0
"2020-10-10 23:00",12.05,41.18,-0.74215563241165,1.012,353,3.881,288,825.966,0.076,0
"2020-10-10 22:00",11.87,44.66,0.21016041530393,0.451,339,3.606,309,822.956,0.13,0
"2020-10-10 21:00",13.27,42.93,0.93506433874894,1.27,318,3.175,316,825.444,0.157,0
"2020-10-10 20:00",15.02,36.26,0.1678398302469,0.706,6,2.489,14,0,0.098,0
"2020-10-10 19:00",16.07,27.94,-2.4711213947056,1.326,357,2.391,354,0,0.027,0
"2020-10-10 18:00",17.64,23.64,-3.3785772756972,2.322,338,3.469,288,0,6.272,0
"2020-10-10 17:00",22.97,29.05,4.0205811928071,0.798,295,2.764,295,0,74.74,0
"2020-10-10 16:00",25.19,14.71,-3.5317513761071,1.568,102,3.097,127,0,239.3,0
"2020-10-10 15:00",25.18,14.37,-3.8522719672886,2.267,107,4.978,87,0,426.2,0
"2020-10-10 14:00",24.41,14.44,-4.4004980761176,3.153,125,7.174,128,0,550.7,0
"2020-10-10 13:00",23.37,13.97,-5.6650121813947,1.663,159,4.371,152,0,637.8,0
"2020-10-10 12:00",21.5,15.62,-5.6930245414215,1.412,71,4.214,88,0,648.2,0
"2020-10-10 11:00",19.79,16.34,-6.4840885429635,1.212,67,3.626,90,0,599.5,0
"2020-10-10 10:00",17.4,18.85,-6.5728937044155,1.034,153,2.391,79,0,495.4,0
"2020-10-10 09:00",12.97,32.49,-3.1374244532198,0.593,138,1.705,111,831.443,275.4,0
"2020-10-10 08:00",11.14,46.85,0.20424024380188,0.067,317,0.451,317,842.736,120.1,0
"2020-10-10 07:00",8.02,37.38,-5.6613726652535,2.089,328,4.096,308,842.654,15.83,0
"2020-10-10 06:00",6.737,47.33,-3.6955356026734,0.273,275,1.254,275,842.756,0.157,0
"2020-10-10 05:00",7.006,54.23,-1.6119310477582,0.6,275,1.842,274,842.855,0,0
"2020-10-10 04:00",10.08,43.87,-1.6634764659086,0.87,16,2.548,262,842.394,0,0
"2020-10-10 03:00",10.53,41.37,-2.05184408274,0.746,264,1.98,264,842.261,0,0
"2020-10-10 02:00",11.06,31.72,-5.1329868805753,0.861,307,2.548,314,842.433,0,0
"2020-10-10 01:00",9.83,41.6,-2.6095578033177,1.408,359,2.411,338,842.328,0.001,0
"2020-10-10 00:00",11.18,37.81,-2.6836633662196,0.825,359,2.372,357,842.157,0.001,0