Year,Month,AveTemp,Precip
1958, 6, 66.4200, 2.30
1958, 7, 67.7045, 1.58
1958, 8, 71.3400, 1.01
1958, 9, 61.8704, 0.46
1958, 10, 52.5862, 0.85
1958, 11, 37.5000, 0.57
1958, 12, 30.9667, 0.98
1959, 1, 27.5690, 0.46
1959, 2, 26.5577, 0.55
1959, 3, 38.2037, 1.36
1959, 4, 42.7414, 2.71
1959, 5, 53.7391, 3.54
1959, 6, 66.7105, 0.39
1959, 7, 70.9062, 0.31
1959, 8, 71.0526, 0.60
1959, 9, 58.2885, 1.97
1959, 10, 45.7167, 2.71
1959, 11, 35.3269, 0.04
1959, 12, 33.8793, 0.00
1960, 1, 25.2407, 0.37
1960, 2, 26.7273, 0.53
1960, 3, 36.5400, 0.84
1960, 4, 49.5893, 0.88
1960, 5, 55.8000, 2.50
1960, 6, 67.0227, 0.72
1960, 7, 70.5000, 0.80
1960, 8, 69.0833, 0.03
1960, 9, 61.7500, 0.39
1960, 10, 50.9615, 2.11
1960, 11, 36.7593, 0.27
1960, 12, 30.8125, 0.56
1961, 1, 30.2321, 0.21
1961, 2, 35.7692, 0.64
1961, 3, 36.2692, 3.38
1961, 4, 45.3036, 1.00
1961, 5, 56.2321, 7.06
1961, 6, 65.3800, 1.83
1961, 7, 68.3421, 4.27
1961, 8, 69.8889, 4.00
1961, 9, 54.9444, 2.51
1961, 10, 48.2759, 1.00
1961, 11, 34.8462, 0.57
1961, 12, 30.0000, 0.00
1962, 1, 16.1111, 1.17
1962, 2, 30.5400, 0.63
1962, 3, 33.2778, 0.55
1962, 4, 49.3036, 1.00
1962, 5, 57.6250, 2.36
1962, 6, 62.9524, 1.65
1962, 7, 68.3542, 2.07
1962, 8, 67.3600, 0.31
1962, 9, 59.7708, 0.33
1962, 10, 52.3966, 1.75
1962, 11, 40.6897, 0.57
1962, 12, 32.1250, 0.18
1963, 1, 17.8448, 0.67
1963, 2, 36.8462, 0.42
1963, 3, 36.0893, 1.28
1963, 4, 47.7174, 0.50
1963, 5, 58.4200, 0.42
1963, 6, 66.8654, 3.75
1963, 7, 73.2500, 0.13
1963, 8, 69.1087, 1.69
1963, 9, 63.7115, 2.10
1963, 10, 55.6786, 0.30
1963, 11, 40.5893, 0.19
1963, 12, 25.6786, 0.55
1964, 1, 29.0517, 0.31
1964, 2, 27.9130, 0.21
1964, 3, 32.0000, 0.92
1964, 4, 45.7115, 1.69
1964, 5, 58.1786, 1.87
1964, 6, 62.7391, 0.54
1964, 7, 73.9091, 1.04
1964, 8, 67.2174, 0.45
1964, 9, 59.0926, 0.34
1964, 10, 50.6034, 0.06
1964, 11, 37.7037, 0.46
1964, 12, 29.5192, 0.18
1965, 1, 34.1786, 0.66
1965, 2, 28.8800, 0.31
1965, 3, 26.3966, 0.84
1965, 4, 49.2593, 1.19
1965, 5, 55.8333, 1.89
1965, 6, 63.1400, 5.27
1965, 7, 70.5714, 2.29
1965, 8, 67.3462, 0.44
1965, 9, 51.2273, 2.33
1965, 10, 53.1290, 0.51
1965, 11, 42.3167, 0.00
1965, 12, 32.7593, 0.44
1966, 1, 27.3462, 0.12
1966, 2, 25.7609, 0.60
1966, 3, 42.0517, 0.01
1966, 4, 45.7045, 1.39
1966, 5, 57.5238, 0.27
1966, 6, 64.2273, 1.60
1966, 7, 74.6750, 0.62
1966, 8, 67.8750, 0.63
1966, 9, 61.5652, 1.16
1966, 10, 48.8621, 0.43
1966, 11, 37.2500, 0.45
1966, 12, 29.8077, 0.06
1967, 1, 32.4464, 0.61
1967, 2, 34.8958, 0.35
1967, 3, 43.8333, 0.61
1967, 4, 49.2931, 3.02
1967, 5, 52.5769, 4.79
1967, 6, 60.0600, 3.26
1967, 7, 69.6400, 3.10
1967, 8, 67.5577, 1.82
1967, 9, 60.4792, 0.93
1967, 10, 52.1786, 0.61
1967, 11, 38.8214, 1.14
1967, 12, 26.6154, 1.05
1968, 1, 28.2069, 0.09
1968, 2, 33.9348, 0.60
1968, 3, 40.9400, 0.90
1968, 4, 42.2778, 1.85
1968, 5, 52.7391, 3.20
1968, 6, 66.9815, 0.86
1968, 7, 70.3750, 2.05
1968, 8, 66.9138, 2.11
1968, 9, 58.7593, 0.09
1968, 10, 50.6667, 0.65
1968, 11, 35.3571, 0.78
1968, 12, 29.1667, 0.13
1969, 1, 30.4483, 0.59
1969, 2, 32.7292, 0.33
1969, 3, 32.6800, 0.59
1969, 4, 51.9808, 1.46
1969, 5, 57.3000, 3.80
1969, 6, 60.0769, 2.56
1969, 7, 72.6304, 0.84
1969, 8, 71.1667, 1.72
1969, 9, 61.6800, 0.63
1969, 10, 39.9500, 4.85
1969, 11, 37.6607, 0.32
1969, 12, 32.8571, 0.02
1970, 1, 30.2667, 0.06
1970, 2, 38.2400, 0.02
1970, 3, 33.5167, 2.65
1970, 4, 44.5208, 0.91
1970, 5, 62.0000, 0.20
1970, 6, 65.1667, 2.44
1970, 7, 71.1852, 2.65
1970, 8, 71.5962, 0.97
1970, 9, 57.5893, 1.61
1970, 10, 45.2241, 1.25
1970, 11, 40.2593, 0.54
1970, 12, 31.1034, 0.16
1971, 1, 30.1897, 0.59
1971, 2, 30.8800, 0.50
1971, 3, 38.6034, 0.51
1971, 4, 47.6600, 4.42
1971, 5, 54.2500, 2.33
1971, 6, 67.4375, 0.20
1971, 7, 69.0323, 0.52
1971, 8, 70.4032, 0.19
1971, 9, 55.8793, 3.55
1971, 10, 48.2500, 0.94
1971, 11, 37.7500, 0.02
1971, 12, 29.2903, 0.21
1972, 1, 26.9355, 0.54
1972, 2, 37.4038, 0.06
1972, 3, 47.0741, 0.43
1972, 4, 48.5167, 1.38
1972, 5, 56.5161, 0.55
1972, 6, 67.6167, 1.40
1972, 7, 68.4194, 0.72
1972, 8, 68.4194, 2.24
1972, 9, 60.0667, 0.51
1972, 10, 48.8966, 0.46
1972, 11, 32.5167, 0.91
1972, 12, 22.4516, 0.60
1973, 1, 28.5357, 0.26
1973, 2, 31.6429, 0.02
1973, 3, 37.6333, 0.79
1973, 4, 40.0000, 0.00
1973, 5, 55.7742, 1.63
1973, 6, 66.7667, 0.34
1973, 7, 68.8710, 2.56
1973, 8, 71.1935, 0.18
1973, 9, 58.6000, 1.70
1973, 10, 52.0517, 0.43
1973, 11, 35.9333, 2.29
1973, 12, 30.8833, 1.17
1974, 1, 26.5926, 0.33
1974, 2, 35.9423, 0.06
1974, 3, 41.8793, 1.05
1974, 4, 47.1833, 1.65
1974, 5, 60.4032, 0.01
1974, 6, 66.4667, 3.01
1974, 7, 72.3548, 1.65
1974, 8, 66.4677, 0.12
1974, 9, 58.0667, 1.08
1974, 10, 51.5968, 2.01
1974, 11, 38.1167, 0.59
1974, 12, 29.4516, 0.06
1975, 1, 31.4310, 0.05
1975, 2, 29.9464, 0.54
1975, 3, 36.9500, 1.57
1975, 4, 44.3621, 1.53
1975, 5, 53.3065, 4.53
1975, 6, 63.5167, 1.77
1975, 7, 71.6290, 0.92
1975, 8, 69.1774, 2.86
1975, 9, 59.2833, 0.39
1975, 10, 51.1935, 0.90
1975, 11, 36.4833, 0.70
1975, 12, 32.7258, 1.31
1976, 1, 28.3065, 0.30
1976, 2, 36.9107, 0.57
1976, 3, 36.9839, 0.64
1976, 4, 48.5833, 1.64
1976, 5, 56.1613, 1.13
1976, 6, 64.8667, 0.95
1976, 7, 72.5000, 1.03
1976, 8, 68.3548, 1.88
1976, 9, 60.4500, 1.94
1976, 10, 46.8065, 0.25
1976, 11, 37.4310, 0.08
1976, 12, 33.2258, 0.15
1977, 1, 25.9333, 0.04
1977, 2, 36.3571, 0.05
1977, 3, 38.7241, 0.13
1977, 4, 49.9833, 2.69
1977, 5, 59.6452, 1.10
1977, 6, 71.2333, 0.32
1977, 7, 72.8548, 5.86
1977, 8, 68.1452, 1.20
1977, 9, 64.5333, 0.14
1977, 10, 51.7419, 0.14
1977, 11, 38.7400, 0.35
1977, 12, 35.1481, 0.11
1978, 1, 25.0000, 0.60
1978, 2, 30.0882, 0.26
1978, 3, 41.6731, 0.44
1978, 4, 49.2500, 1.29
1978, 5, 52.8200, 6.15
1978, 6, 66.6481, 1.39
1978, 7, 72.4038, 1.02
1978, 8, 67.9815, 0.79
1978, 9, 63.1500, 0.12
1978, 10, 50.3667, 1.94
1978, 11, 38.6087, 0.07
1978, 12, 21.7200, 0.80
1979, 1, 17.5385, 0.36
1979, 2, 32.1731, 0.29
1979, 3, 40.9815, 2.33
1979, 4, 49.2800, 1.38
1979, 5, 53.2083, 5.08
1979, 6, 64.5962, 3.13
1979, 7, 72.1364, 0.95
1979, 8, 67.2407, 3.13
1979, 9, 63.4815, 1.03
1979, 10, 52.6935, 0.87
1979, 11, 31.4600, 2.00
1979, 12, 32.6897, 1.52
1980, 1, 24.9423, 1.14
1980, 2, 29.6154, 0.79
1980, 3, 35.9375, 2.14
1980, 4, 46.0741, 2.91
1980, 5, 54.0357, 3.53
1980, 6, 69.4600, 0.08
1980, 7, 73.6304, 1.15
1980, 8, 69.8542, 0.62
1980, 9, 62.4643, 0.70
1980, 10, 49.8966, 0.65
1980, 11, 40.3519, 0.54
1980, 12, 39.4423, 0.13
1981, 1, 33.7414, 0.51
1981, 2, 33.7917, 0.06
1981, 3, 40.6400, 1.59
1981, 4, 53.8846, 1.12
1981, 5, 54.0833, 4.21
1981, 6, 68.3519, 0.37
1981, 7, 71.6458, 1.98
1981, 8, 68.7391, 1.50
1981, 9, 64.6154, 1.22
1981, 10, 48.3000, 0.75
1981, 11, 43.9038, 0.10
1981, 12, 34.5600, 0.65
1982, 1, 28.3966, 0.25
1982, 2, 34.0000, 0.05
1982, 3, 34.0000, 0.73
1982, 4, 47.3462, 0.38
1982, 5, 54.5600, 4.98
1982, 6, 61.2692, 4.27
1982, 7, 71.3077, 4.86
1982, 8, 71.2632, 0.45
1982, 9, 59.1481, 3.51
1982, 10, 48.3793, 0.74
1982, 11, 34.1538, 0.48
1982, 12, 29.1897, 0.36
1983, 1, 29.5000, 0.01
1983, 2, 36.7963, 0.04
1983, 3, 39.0652, 2.62
1983, 4, 41.6154, 4.10
1983, 5, 51.4423, 3.21
1983, 6, 62.5556, 3.52
1983, 7, 70.8600, 1.57
1983, 8, 74.2000, 1.02
1983, 9, 61.6400, 0.28
1983, 10, 50.2391, 0.17
1983, 11, 37.2857, 2.13
1983, 12, 20.2917, 0.51
1984, 1, 24.7241, 0.56
1984, 2, 34.1000, 0.39
1984, 3, 38.0769, 1.46
1984, 4, 42.3846, 3.40
1984, 5, 58.1481, 2.18
1984, 6, 63.9762, 2.23
1984, 7, 72.2727, 1.96
1984, 8, 70.8800, 0.57
1984, 9, 59.4400, 0.80
1984, 10, 45.2069, 2.53
1984, 11, 39.2931, 0.02
1984, 12, 32.5385, 0.27
1985, 1, 24.5345, 0.80
1985, 2, 26.6731, 0.25
1985, 3, 40.8929, 0.35
1985, 4, 52.0870, 2.11
1985, 5, 59.6600, 0.97
1985, 6, 66.3125, 2.77
1985, 7, 70.4792, 3.71
1985, 8, 69.0238, 0.24
1985, 9, 56.2500, 1.37
1985, 10, 48.2143, 1.17
1985, 11, 26.6500, 1.38
1985, 12, 27.9808, 1.25
1986, 1, 36.1774, 0.16
1986, 2, 34.6591, 0.26
1986, 3, 47.1731, 1.04
1986, 4, 48.3542, 2.03
1986, 5, 56.0577, 1.45
1986, 6, 68.2500, 1.18
1986, 7, 70.8600, 0.95
1986, 8, 68.9348, 1.21
1986, 9, 58.7381, 0.74
1986, 10, 49.2222, 1.58
1986, 11, 37.5577, 1.53
1986, 12, 29.4167, 0.27
1987, 1, 31.5172, 0.38
1987, 2, 34.8889, 1.28
1987, 3, 37.1000, 2.16
1987, 4, 50.3462, 0.66
1987, 5, 57.7292, 3.15
1987, 6, 66.5455, 2.06
1987, 7, 71.9773, 0.80
1987, 8, 67.8125, 0.76
1987, 9, 60.0200, 0.65
1987, 10, 49.9107, 0.51
1987, 11, 38.4808, 1.61
1987, 12, 27.6000, 0.78
1988, 1, 24.8393, 0.28
1988, 2, 32.9348, 0.51
1988, 3, 38.3276, 2.72
1988, 4, 49.0714, 1.02
1988, 5, 57.6875, 2.66
1988, 6, 70.2917, 1.49
1988, 7, 71.1154, 1.15
1988, 8, 70.6042, 2.00
1988, 9, 59.3393, 1.95
1988, 10, 53.6538, 0.13
1988, 11, 39.3793, 0.18
1988, 12, 28.1667, 1.30
1989, 1, 32.2667, 0.53
1989, 2, 22.6739, 0.74
1989, 3, 41.7600, 0.22
1989, 4, 50.5000, 1.37
1989, 5, 59.1087, 2.51
1989, 6, 63.7500, 1.74
1989, 7, 72.8889, 0.93
1989, 8, 68.7500, 1.16
1989, 9, 58.9000, 2.33
1989, 10, 50.1167, 0.73
1989, 11, 41.1481, 0.23
1989, 12, 27.1000, 0.36
1990, 1, 35.0714, 0.59
1990, 2, 32.1481, 0.57
1990, 3, 37.6786, 5.63
1990, 4, 47.7632, 0.98
1990, 5, 55.1200, 2.83
1990, 6, 69.2826, 0.54
1990, 7, 68.8269, 1.39
1990, 8, 69.2241, 1.69
1990, 9, 64.7500, 1.36
1990, 10, 49.0893, 0.57
1990, 11, 41.3448, 0.87
1990, 12, 23.8393, 0.25
1991, 1, 25.6600, 0.34
1991, 2, 37.8846, 0.02
1991, 3, 42.2000, 0.15
1991, 4, 49.0000, 1.10
1991, 5, 58.5690, 2.35
1991, 6, 65.7273, 3.59
1991, 7, 70.6136, 1.34
1991, 8, 69.5926, 2.21
1991, 9, 60.0000, 0.85
1991, 10, 52.3393, 0.69
1991, 11, 34.4800, 1.48
1991, 12, 32.4310, 0.01
1992, 1, 31.3793, 0.63
1992, 2, 39.2292, 0.00
1992, 3, 43.4138, 4.44
1992, 4, 52.5217, 1.23
1992, 5, 58.5600, 1.59
1992, 6, 63.8182, 5.78
1992, 7, 67.4048, 1.96
1992, 8, 66.1111, 2.64
1992, 9, 62.1667, 0.02
1992, 10, 52.6304, 0.23
1992, 11, 33.4074, 1.72
1992, 12, 25.7115, 0.44
1993, 1, 24.5370, 0.36
1993, 2, 28.4348, 0.86
1993, 3, 42.0667, 1.51
1993, 4, 47.2885, 2.18
1993, 5, 58.0556, 1.26
1993, 6, 63.9773, 2.33
1993, 7, 69.2800, 1.35
1993, 8, 67.0000, 1.14
1993, 9, 58.5741, 2.62
1993, 10, 47.6481, 2.36
1993, 11, 34.0625, 1.23
1993, 12, 31.7692, 0.14
1994, 1, 35.1957, 0.31
1994, 2, 29.8077, 0.63
1994, 3, 43.6000, 0.38
1994, 4, 46.8542, 1.78
1994, 5, 60.6800, 1.02
1994, 6, 70.0652, 1.82
1994, 7, 70.6304, 2.51
1994, 8, 70.2400, 1.92
1994, 9, 62.9773, 0.48
1994, 10, 49.8889, 1.63
1994, 11, 37.5862, 0.50
1994, 12, 33.4310, 0.45
1995, 1, 31.8929, 0.13
1995, 2, 35.8125, 0.96
1995, 3, 44.1818, 0.35
1995, 4, 44.7600, 2.53
1995, 5, 50.0385, 7.47
1995, 6, 62.3600, 3.59
1995, 7, 70.4615, 0.90
1995, 8, 73.0400, 0.37
1995, 9, 59.7500, 2.88
1995, 10, 49.0167, 0.27
1995, 11, 41.6897, 0.54
1995, 12, 33.1111, 0.17
1996, 1, 28.2241, 0.90
1996, 2, 38.6087, 0.16
1996, 3, 38.4091, 1.80
1996, 4, 49.6296, 1.10
1996, 5, 58.9773, 4.23
1996, 6, 66.8542, 2.09
1996, 7, 71.8462, 1.46
1996, 8, 68.6200, 0.51
1996, 9, 60.6400, 1.34
1996, 10, 50.6452, 0.49
1996, 11, 38.4400, 0.59
1996, 12, 33.0862, 0.02
1997, 1, 27.8519, 0.72
1997, 2, 32.7000, 0.46
1997, 3, 43.5893, 0.50
1997, 4, 40.6818, 3.01
1997, 5, 57.5370, 1.33
1997, 6, 66.5185, 2.97
1997, 7, 70.8519, 6.71
1997, 8, 68.8400, 5.11
1997, 9, 63.1724, 2.06
1997, 10, 50.8077, 1.70
1997, 11, 36.4583, 0.46
1997, 12, 32.3333, 0.21
1998, 1, 34.8462, 0.20
1998, 2, 35.6304, 0.39
1998, 3, 39.2500, 2.52
1998, 4, 47.3929, 2.03
1998, 5, 59.1739, 1.87
1998, 6, 62.5769, 1.32
1998, 7, 72.5833, 2.38
1998, 8, 70.9800, 0.57
1998, 9, 66.3704, 0.78
1998, 10, 50.0517, 2.90
1998, 11, 42.3889, 1.03
1998, 12, 28.6167, 0.52
1999, 1, 35.6600, 0.53
1999, 2, 39.9375, 0.01
1999, 3, 44.0893, 0.50
1999, 4, 45.9000, 8.29
1999, 5, 55.6458, 1.90
1999, 6, 64.9259, 2.45
1999, 7, 73.2400, 1.02
1999, 8, 69.9615, 2.14
1999, 9, 57.9259, 2.46
1999, 10, 49.8448, 0.72
1999, 11, 44.3276, 0.59
1999, 12, 37.1200, 0.07
2000, 1, 33.3958, 0.09
2000, 2, 39.0652, 0.41
2000, 3, 42.2885, 1.45
2000, 4, 52.4808, 0.69
2000, 5, 60.7679, 1.20
2000, 6, 65.7083, 1.07
2000, 7, 74.5417, 0.64
2000, 8, 73.2647, 1.47
2000, 9, 61.5370, 2.66
2000, 10, 50.0962, 0.87
2000, 11, 32.1154, 0.34
2000, 12, 29.1071, 0.39
2001, 1, 31.6724, 0.59
2001, 2, 31.0682, 0.25
2001, 3, 39.3478, 0.97
2001, 4, 50.7500, 2.53
2001, 5, 56.9483, 3.48
2001, 6, 67.8000, 0.41
2001, 7, 74.4600, 0.89
2001, 8, 71.6500, 1.07
2001, 9, 63.7400, 0.88
2001, 10, 49.6731, 0.28
2001, 11, 42.6667, 0.86
2001, 12, 32.9423, 0.07
2002, 1, 29.5714, 0.74
2002, 2, 33.3261, 0.22
2002, 3, 35.9259, 1.18
2002, 4, 52.8000, 0.26
2002, 5, 55.2000, 2.00
2002, 6, 71.5926, 0.76
2002, 7, 76.3800, 0.07
2002, 8, 70.3333, 0.65
2002, 9, 62.2778, 1.45
2002, 10, 45.4444, 1.14
2002, 11, 38.2241, 0.74
2002, 12, 34.3621, 0.01
2003, 1, 37.1852, 0.04
2003, 2, 31.7500, 0.85
2003, 3, 42.6500, 5.76
2003, 4, 50.5370, 3.13
2003, 5, 58.6833, 2.26
2003, 6, 63.2885, 1.13
2003, 7, 76.9318, 0.38
2003, 8, 72.4286, 3.40
2003, 9, 59.3269, 0.29
2003, 10, 54.8800, 0.19
2003, 11, 37.2321, 0.33
2003, 12, 33.4032, 0.46
2004, 1, 33.6607, 0.38
2004, 2, 31.3600, 0.50
2004, 3, 46.7679, 0.34
2004, 4, 49.5357, 2.22
2004, 5, 60.3077, 1.51
2004, 6, 63.0000, 2.66
2004, 7, 69.9773, 1.37
2004, 8, 66.7800, 3.27
2004, 9, 61.5000, 2.84
2004, 10, 50.7308, 1.05
2004, 11, 37.7115, 1.28
2004, 12, 33.7069, 0.09
2005, 1, 33.5741, 0.66
2005, 2, 37.8696, 0.27
2005, 3, 42.2500, 1.04
2005, 4, 48.4500, 2.73
2005, 5, 57.4231, 2.89
2005, 6, 64.8913, 3.46
2005, 7, 74.6250, 0.32
2005, 8, 69.7200, 1.06
2005, 9, 63.9423, 0.25
2005, 10, 51.5167, 3.26
2005, 11, 43.1731, 0.08
2005, 12, 30.0893, 0.18
2006, 1, 38.0690, 0.10
2006, 2, 33.5714, 0.53
2006, 3, 39.5556, 1.45
2006, 4, 54.3269, 0.22
2006, 5, 60.5172, 0.87
2006, 6, 71.6667, 0.13
2006, 7, 74.9565, 0.84
2006, 8, 72.0750, 0.68
2006, 9, 59.3200, 0.73
2006, 10, 49.4310, 2.27
2006, 11, 40.0556, 0.76
2006, 12, 30.4483, 2.70
2007, 1, 22.9483, 0.54
2007, 2, 30.9130, 0.22
2007, 3, 46.2963, 1.59
2007, 4, 48.8182, 0.97
2007, 5, 58.7500, 1.22
2007, 6, 68.3636, 0.33
2007, 7, 75.7037, 0.84
2007, 8, 73.2222, 3.60
2007, 9, 63.2308, 1.04
2007, 10, 52.3448, 1.74
2007, 11, 41.8704, 0.37
2007, 12, 27.0179, 1.20
2008, 1, 26.9000, 0.03
2008, 2, 34.7600, 0.26
2008, 3, 41.7857, 0.78
2008, 4, 47.7963, 0.85
2008, 5, 57.5769, 1.61
2008, 6, 65.4800, 2.06
2008, 7, 74.4800, 1.11
2008, 8, 68.3600, 3.94
2008, 9, 59.5682, 1.28
2008, 10, 49.8621, 0.81
2008, 11, 44.9000, 0.01
2008, 12, 27.9808, 0.53
2009, 1, 33.6897, 0.28
2009, 2, 38.6800, 0.16
2009, 3, 42.3793, 0.93
2009, 4, 47.8000, 4.44
2009, 5, 59.7692, 2.23
2009, 6, 62.9565, 5.03
2009, 7, 70.0172, 3.95
2009, 8, 68.6923, 0.22
2009, 9, 63.1111, 0.67
2009, 10, 42.2800, 2.16
2009, 11, 41.7500, 0.70
2009, 12, 24.0323, 1.11
2010, 1, 31.0167, 0.15
2010, 2, 29.3704, 0.65
2010, 3, 43.0556, 1.55
2010, 4, 48.7778, 3.15
2010, 5, 55.0741, 2.13
2010, 6, 68.5926, 1.96
2010, 7, 72.3542, 1.26
2010, 8, 72.6957, 1.23
2010, 9, 64.9259, 0.06
2010, 10, 54.2931, 0.87
2010, 11, 38.7826, 0.70
2010, 12, 33.7679, 0.22
2011, 1, 29.9167, 0.29
2011, 2, 30.0208, 0.66
2011, 3, 45.6111, 0.29
2011, 4, 48.9423, 2.05
2011, 5, 54.0926, 4.50
2011, 6, 67.7407, 2.78
2011, 7, 74.9565, 1.70
2011, 8, 74.0556, 0.12
2011, 9, 62.0577, 1.97
2011, 10, 51.4828, 1.77
2011, 11, 39.3966, 0.87
2011, 12, 29.7857, 0.79
2012, 1, 37.6296, 0.07
2012, 2, 31.8182, 0.72
2012, 3, 51.1897, 0.00
2012, 4, 54.3000, 0.40
2012, 5, 60.0167, 1.69
2012, 6, 72.9808, 0.61
2012, 7, 75.7143, 3.11
2012, 8, 72.3542, 0.03
2012, 9, 63.9038, 2.72
2012, 10, 48.9032, 0.66
2012, 11, 42.7222, 0.14
2012, 12, 31.5926, 0.40
2013, 1, 31.9286, 0.11
2013, 2, 32.4792, 0.55
2013, 3, 40.3214, 0.98
2013, 4, 44.8654, 2.84
2013, 5, 58.2407, 2.83
2013, 6, 70.9815, 0.59
2013, 7, 73.2292, 1.90
2013, 8, 71.1842, 0.57
2013, 9, 63.8846, 6.09
2013, 10, 47.2414, 1.68
2013, 11, 40.1296, 0.22
2013, 12, 31.9600, 0.45
2014, 1, 33.5769, 1.43
2014, 2, 32.3810, 0.30
2014, 3, 43.0714, 1.37
2014, 4, 50.2045, 0.62
2014, 5, 56.9259, 4.76
2014, 6, 66.6346, 0.99
2014, 7, 71.5893, 3.04
2014, 8, 69.8462, 0.58
2014, 9, 62.8800, 1.28
2014, 10, 54.0345, 0.80
2014, 11, 35.3958, 0.88
2014, 12, 31.9074, 0.64
2015, 1, 35.7609, 0.11
2015, 2, 36.1875, 1.09
2015, 3, 45.1875, 0.21
2015, 4, 49.0526, 3.32
2015, 5, 51.7200, 6.34
2015, 6, 69.3958, 1.55
2015, 7, 71.5833, 1.69
2015, 8, 71.3958, 0.69
2015, 9, 66.5833, 0.20
2015, 10, 54.8125, 1.81
2015, 11, 40.1905, 1.56
2015, 12, 30.1167, 0.94
2016, 1, 31.5536, 0.58
2016, 2, 37.5600, 1.01
2016, 3, 43.5370, 2.28
2016, 4, 49.0227, 2.75
2016, 5, 53.8409, 1.84
2016, 6, 71.2812, 0.05
2016, 7, 74.4130, 0.91
2016, 8, 68.8077, 0.76
2016, 9, 64.4167, 0.19
2016, 10, 55.2593, 0.31
2016, 11, 46.1250, 0.43
2016, 12, 27.5000, 0.52
2017, 1, 30.5000, 0.89
2017, 2, 40.2955, 0.52
2017, 3, 48.7115, 0.99
2017, 4, 50.3276, 2.12
2017, 5, 56.4600, 4.44
2017, 6, 68.6522, 0.14
2017, 7, 74.4000, 0.95
2017, 8, 68.9821, 2.38
2017, 9, 61.1250, 2.09
2017, 10, 50.1964, 1.68
2017, 11, 45.0185, 0.59
2017, 12, 36.4423, 0.30
2018, 1, 33.8214, 0.45
2018, 2, 31.8182, 0.67
2018, 3, 43.5370, 0.71
2018, 4, 48.5556, 0.75
2018, 5, 60.1607, 5.12
2018, 6, 70.0000, 1.22
2018, 7, 73.2000, 2.21
2018, 8, 71.0789, 0.28
2018, 9, 64.5652, 0.46
2018, 10, 49.3800, 1.08
2018, 11, 37.6304, 0.62
2018, 12, 32.5926, 0.03
2019, 1, 34.0667, 0.49
2019, 2, 29.5588, 0.16
2019, 3, 35.8036, 2.02
2019, 4, 49.6304, 1.78
2019, 5, 50.5000, 2.92
2019, 6, 63.7750, 2.59
2019, 7, 73.6591, 1.25
2019, 8, 73.5833, 0.20
2019, 9, 67.2407, 0.71
2019, 10, 44.6034, 0.94
2019, 11, 37.3077, 1.79
2019, 12, 32.4333, 0.57
2020, 1, 35.4464, 0.00
2020, 2, 32.1818, 0.69
2020, 3, 42.4130, 1.29
2020, 4, 48.5000, 1.71
2020, 5, 58.8333, 2.55
2020, 6, 68.5000, 1.33
2020, 7, 73.4688, 0.15
2020, 8, 73.1667, 0.48
2020, 9, 62.2885, 1.39
2020, 10, 47.6724, 1.14
2020, 11, 42.4464, 0.64
2020, 12, 33.6429, 0.50
